index,date,state,fips,positive,negative,death,hospitalizedCurrently,inIcuCurrently,onVentilatorCurrently,deathIncrease,new positive cases,new negative cases,new deaths,new negative cases (last 7 days),new positive cases (last 7 days),new deaths (last 7 days),tests (last 7 days),death rate (last 7 days),positive case pct,new deaths (per capita),Hospitalized (per capita),In ICU (per capita),On Ventilator (per capita),new positive (per capita),tests (last 7 days per capita),testing rate of change,testing rate of change (last 7 days average),death pct rate of change,positive case pct rate of change,positive case pct rate of change (last 7 days average),positive cases rate of change,positive cases rate of change (last 7 days average)
1753,2020-07-03,IN,18,46915.0,457238.0,2681.0,633.0,217.0,81.0,19,528.0,6790.0,19,47488.0,2775.0,86.0,50263.0,0.03099099099099099,0.05520959751706026,1.2851399861145108e-05,9.459228037331225e-05,3.242736941707545e-05,1.2104225450613415e-05,0.0004146817978450892,0.00751104547931089,-0.04412072342772379,-0.026738651468366348,0.003172542967564928,0.003253642170275177,0.002280803701300949,0.08143939393939394,0.14961532120045054
1754,2020-07-03,KS,20,15919.0,175642.0,277.0,,,,5,929.0,7459.0,5,21321.0,2381.0,13.0,23702.0,0.005459890802183957,0.10045565775040081,4.465044710553477e-06,,,,0.000817790111986756,0.008140806902272193,0.10406185951183157,0.02387763974246909,1.4346247728511466e-05,0.006362123187330204,0.003896294925677533,0.38858988159311086,0.3389178489295004
1755,2020-07-03,KY,21,16376.0,379271.0,585.0,455.0,99.0,,4,297.0,9556.0,4,43376.0,1517.0,32.0,44893.0,0.02109426499670402,0.033791459693047914,7.161396848358764e-06,0.00010182611143760118,2.2155571499609928e-05,,0.00033949496934250766,0.010046768397292813,0.046164243102162564,0.023694348393967397,-0.002845543484828128,-0.00027826439345469967,-0.00025055196524941426,0.18518518518518517,0.15153750579536787
1756,2020-07-03,LA,22,63289.0,720853.0,3278.0,852.0,,93.0,23,1728.0,15040.0,23,97616.0,8520.0,88.0,106136.0,0.010328638497652582,0.08027436496570438,1.888420932459338e-05,0.00018283348118810862,,1.995717576349073e-05,0.001828334811881086,0.02277607319176185,-0.005369743882896475,0.0333939393604207,-0.0008424884358116946,0.0039359117893087575,0.001209909420232576,0.21643518518518517,0.32733963667947913
1757,2020-07-03,MA,25,109628.0,768152.0,8149.0,656.0,106.0,55.0,17,290.0,11232.0,17,62137.0,1558.0,136.0,63695.0,0.08729139922978177,0.024460318706334878,1.9704008128482882e-05,9.504286273738802e-05,1.5357535747199895e-05,7.968532699018813e-06,0.00022572679900129656,0.009228285277527332,0.0475806716884313,0.001512537376856049,-0.025300206366487388,-0.00022636923156190217,0.0002885228607989692,0.19655172413793104,-0.06146252389834015
1758,2020-07-03,MD,24,68961.0,494873.0,3223.0,422.0,143.0,,11,538.0,10121.0,11,54591.0,2846.0,81.0,57437.0,0.028460997891777935,0.04954994167522677,1.3404563972702351e-05,6.983612341333817e-05,2.3664847507363407e-05,,0.00047098011192976403,0.009505159764198827,0.059410506123653534,0.013227369141414091,-0.002907104904896294,0.0007451607987327483,0.00012373291677869502,0.37174721189591076,0.049394502129405826
1759,2020-07-03,ME,23,3373.0,100076.0,105.0,27.0,9.0,3.0,0,45.0,2587.0,0,13324.0,271.0,2.0,13595.0,0.007380073800738007,0.019933799190879,1.4943171120229767e-06,2.0173281012310184e-05,6.724427004103394e-06,2.241475668034465e-06,0.00020247996867911333,0.010157620568976183,0.028443906498222257,0.011405479254474464,-0.00037186418375811676,0.0004164378170988352,0.0007205288981533506,0.28888888888888886,0.2854766310289984
1760,2020-07-03,MI,26,72175.0,1036090.0,6215.0,548.0,193.0,92.0,3,497.0,22631.0,3,123713.0,2846.0,81.0,126559.0,0.028460997891777935,0.022487535457770685,8.103310202217607e-06,5.4822394948336396e-05,1.9307887271950593e-05,9.203759735852095e-06,0.0002847163066112507,0.01266107204793158,0.03484112577474693,0.03171339200728771,-0.0009179533912269007,0.000500258478588686,7.963604795449057e-05,0.3158953722334004,0.18890092892628935
1761,2020-07-03,MN,27,37624.0,607548.0,1503.0,270.0,132.0,,8,414.0,14331.0,8,84886.0,3008.0,57.0,87894.0,0.018949468085106384,0.03422304139076615,1.0158292936297345e-05,4.811822969825058e-05,2.3524467852478063e-05,,0.0005360727219716213,0.015664087707770506,0.001857952149183299,0.010591008234447835,0.001456756714843993,-0.000964064649288103,0.0003924309636726508,-0.19082125603864733,0.13051617154486242
1762,2020-07-03,MO,29,22830.0,382129.0,1026.0,716.0,,78.0,4,547.0,7094.0,4,53425.0,2916.0,36.0,56341.0,0.012345679012345678,0.051756269856765055,5.876158011194734e-06,0.00011687025377820637,,1.2731675690921923e-05,0.0004759687989067734,0.009196350514131181,0.0120531704688342,0.04448670992210781,-0.0016305613789890528,0.0003461746528850493,-0.00176133358490547,0.09872029250457039,-0.01690162438572176
1764,2020-07-03,MS,28,28770.0,270269.0,1092.0,863.0,167.0,94.0,0,0.0,0.0,0,23441.0,3704.0,70.0,27145.0,0.018898488120950324,0.13645238533799964,2.343857252396594e-05,0.00028896411554546583,5.5917737307175885e-05,3.147465453218283e-05,0.0012402353232681407,0.00908914358804365,-0.17846982628170208,-0.016524071771679107,0.001032949804072092,0.00770715199861341,0.00044069912177447816,-inf,0.10037777317972425
1765,2020-07-03,MT,30,1128.0,96375.0,23.0,17.0,,,1,45.0,2309.0,1,17043.0,299.0,1.0,17342.0,0.0033444816053511705,0.017241379310344827,9.413492358597578e-07,1.6002937009615884e-05,,,0.0002814634215220676,0.01632487844827992,0.03121840994232027,0.06757192147150995,-0.0002269469660774008,0.0005915606744406818,0.0004794342633728577,0.4222222222222222,0.25840061433384715
1766,2020-07-03,NC,37,70241.0,929052.0,1392.0,951.0,,,1,2099.0,26074.0,1,151145.0,11423.0,89.0,162568.0,0.007791298257900726,0.0702659810048718,8.571191934989916e-06,9.158655651882484e-05,,,0.001100098039026852,0.015656196971769,0.017054341161897375,0.039534146422082805,-0.0019723663100343044,0.0017045265686159994,-0.00027106798519883505,0.22105764649833254,0.22469790641948245
1767,2020-07-03,ND,38,3722.0,106852.0,78.0,20.0,,,0,65.0,2314.0,0,9387.0,301.0,1.0,9688.0,0.0033222591362126247,0.03106936416184971,1.315656176939968e-06,2.631312353879936e-05,,,0.00039601250925893033,0.01274607704219441,0.10707347731687807,0.023939137484081253,-0.004253498439544951,0.0009013833596556754,0.0010740913605955076,0.5692307692307692,0.33159511016653875
1768,2020-07-03,NE,31,19452.0,164682.0,282.0,121.0,,,6,142.0,1330.0,6,18026.0,1106.0,22.0,19132.0,0.019891500904159132,0.05780890654401004,1.140328870846352e-05,6.271808789654936e-05,,,0.000573274423252757,0.009916714525923822,-0.01846911553457829,0.01655648186095539,0.0024443016387780472,0.0019398320519107143,0.0005060253861126114,0.11971830985915492,0.12003726702865714
1769,2020-07-03,NH,33,5822.0,116365.0,375.0,31.0,,,2,20.0,1860.0,2,7268.0,151.0,10.0,7419.0,0.06622516556291391,0.020353147324437257,7.372141267919832e-06,2.285363793055148e-05,,,0.00011131933314558947,0.005469391606669724,-0.15124127674179155,-0.051290155062377454,-0.06122581482924294,-0.0029851434889708213,4.8638515721149966e-05,-2.65,-0.37824248552256623
1770,2020-07-03,NJ,34,172742.0,1312759.0,15164.0,1028.0,216.0,167.0,57,386.0,21202.0,57,136671.0,2158.0,250.0,138829.0,0.11584800741427248,0.015544302703325673,2.8063022814115027e-05,0.00011539514981164099,2.4246451711395385e-05,1.8746099239828838e-05,0.00024224001293144092,0.0155838455770431,-0.029188198848975198,-0.012812633157255596,0.0070517111179761865,0.000439724477694043,0.0002624470591331926,-0.0051813471502590676,-0.1897239861077493
1771,2020-07-03,NM,35,12520.0,344117.0,503.0,127.0,,,3,244.0,6333.0,3,40639.0,1328.0,18.0,41967.0,0.01355421686746988,0.03164391069173398,8.590130512716256e-06,6.0608143061942473e-05,,,0.0006337607400492883,0.020027889290397952,0.0002860207365033965,0.03581352152060548,-0.001997882665967135,0.00099202176311999,0.0002176576286888932,0.1721311475409836,0.20493950865482644
1772,2020-07-03,NV,32,20718.0,272967.0,528.0,704.0,219.0,87.0,3,985.0,7972.0,3,29545.0,5478.0,30.0,35023.0,0.00547645125958379,0.1564115010136196,9.886659337356544e-06,0.00023200693911663357,7.217261316270278e-05,2.867131207833398e-05,0.001805303995001305,0.011542015665741276,0.2003221605319076,0.05711514511576998,-0.0006786574806706214,-0.010632162020172975,0.0061553563941414684,0.6131979695431472,0.46437226485326505
1773,2020-07-03,NY,36,395872.0,3712113.0,24885.0,857.0,188.0,125.0,8,918.0,65474.0,8,422016.0,4652.0,71.0,426668.0,0.015262252794496991,0.01090309092784085,3.6331614302149772e-06,4.385379360132726e-05,9.620202096907264e-06,6.39641096868834e-06,0.00023804883061070528,0.021833151001506533,0.011064007260680712,0.0015441869813958464,-0.0017018362118920802,0.00014714126919236972,-1.996833200271319e-05,0.12309368191721133,-0.044285465053338545
1774,2020-07-03,OH,39,55257.0,772900.0,2903.0,740.0,233.0,100.0,0,1091.0,33760.0,0,99986.0,6619.0,115.0,106605.0,0.017374225713854056,0.06208902021481169,9.837937516606866e-06,6.330498923729636e-05,1.9932516881473042e-05,8.554728275310319e-06,0.00056623746454279,0.009119768077894564,0.1380182757589991,0.005515789673036272,-0.002733218645317087,-0.007459209854789914,0.0022263178190796737,0.09532538955087076,0.24997600652648158
1775,2020-07-03,OK,40,15065.0,348789.0,398.0,391.0,165.0,,3,526.0,10278.0,3,50355.0,2722.0,21.0,53077.0,0.007714915503306392,0.051283983646400515,5.325787284505332e-06,9.916108705912309e-05,4.184547152111332e-05,,0.0006903234756392149,0.013460800557128071,0.10381615888530726,0.05849293904218072,-4.1118992408868335e-06,-0.0025997638840143736,-0.0030804760825435223,0.24904942965779467,-0.04066812811611427
1776,2020-07-03,OR,41,9636.0,245096.0,209.0,173.0,52.0,25.0,0,342.0,3336.0,0,36046.0,1818.0,7.0,37864.0,0.0038503850385038503,0.04801394464398901,1.6703601511246416e-06,4.1281758020651856e-05,1.2408389694068766e-05,5.965571968302291e-06,0.0004338163935349426,0.009035216680311918,0.09954698571262632,0.09288741821481775,-0.003102106270882013,-0.0021080207410731355,-0.0008965183992966889,0.26900584795321636,0.2537665319909961
1777,2020-07-03,PA,42,88741.0,715403.0,6746.0,598.0,,105.0,34,667.0,13204.0,34,80692.0,4371.0,167.0,85063.0,0.038206360100663465,0.05138544372994134,1.303968279995565e-05,4.669299589445197e-05,,8.198602958055948e-06,0.000341296128853929,0.006641883461153458,-0.004785192811681018,0.009167146162730984,0.0021933489482471105,0.0010297716969948773,0.0010445440728746927,0.10044977511244378,0.2436807145481891
1779,2020-07-03,RI,44,17057.0,140721.0,960.0,61.0,9.0,7.0,1,22.0,673.0,1,7619.0,280.0,33.0,7899.0,0.11785714285714285,0.035447525003164955,3.121113386266155e-05,5.769330804916227e-05,8.512127417089514e-06,6.620543546625178e-06,0.00026482174186500713,0.007470810496398897,-0.08012111331081868,-0.018248891211790703,-0.0014089121887287115,-0.0026332948407851997,-0.0006698863592819677,-2.1363636363636362,-0.49640750022105984
1780,2020-07-03,SC,45,41532.0,367500.0,793.0,1148.0,,,9,1831.0,5800.0,9,63164.0,11197.0,99.0,74361.0,0.008841654014468162,0.15057624292303762,1.947236959265573e-05,0.00022580081103402806,,,0.0022023446699895575,0.014626109851307805,0.09285304880737182,0.07243249130605435,0.00032025687990500096,-0.00636863017191705,-0.0022231537550127106,0.2829055161114145,0.3070032641057431
1781,2020-07-03,SD,46,6978.0,76015.0,97.0,58.0,,,0,85.0,967.0,0,5535.0,443.0,9.0,5978.0,0.020316027088036117,0.0741050518568083,1.0201363582265495e-05,6.574212086348875e-05,,,0.0005021337852159572,0.006775972388309237,-0.017907014949893215,0.004610022959885271,-0.003838562283944559,0.006091251955379018,0.0013358102740918096,0.3411764705882353,0.13495883993859997
1782,2020-07-03,TN,47,48712.0,813777.0,633.0,949.0,,,13,1822.0,22213.0,13,111189.0,9268.0,56.0,120457.0,0.006042296072507553,0.07694031895199116,8.27177507861879e-06,0.00014017704552873628,,,0.00136897877551141,0.01779273590437828,0.08612776700779946,0.0669729669018169,5.7652892742421705e-05,-0.0029118067411696563,0.00134177578908967,0.2261251372118551,0.46373884574896
1783,2020-07-03,TX,48,183532.0,1830374.0,2575.0,7652.0,,,50,7555.0,30548.0,50,270664.0,45908.0,251.0,316572.0,0.005467456652435305,0.14501598372566116,8.745082415433573e-06,0.00026660307029042904,,,0.0015994790578793803,0.011029674224775446,0.00034443205050827425,0.022581718964678008,0.0002699986406332171,0.005789597070665148,0.002785494984309994,0.24460622104566512,0.250632964282159
1784,2020-07-03,UT,49,23866.0,332770.0,181.0,232.0,85.0,,5,596.0,9654.0,5,35252.0,3816.0,15.0,39068.0,0.003930817610062893,0.0976758472407085,4.7451761330294315e-06,7.339205752418853e-05,2.688933142050011e-05,,0.0012071728082426873,0.01235896941101292,0.13794710474193173,0.040547250795318276,0.000850735474539279,-0.015804287910171147,-0.0031882189192708,-0.1342281879194631,0.054848004881561704
1785,2020-07-03,VA,51,64393.0,623967.0,1845.0,818.0,207.0,95.0,29,658.0,13446.0,29,78074.0,3823.0,145.0,81897.0,0.03792832853779754,0.0466805865904734,1.7023404833590346e-05,9.603548381984072e-05,2.4302377934849667e-05,1.1153265235800572e-05,0.0004488308736470062,0.009614936452803783,0.0074670931233854106,-0.018548427934183872,0.0007153435813446532,6.96873408732035e-05,0.0009317072774440953,0.05167173252279635,-0.003088051580204567
1787,2020-07-03,VT,50,1236.0,67159.0,56.0,16.0,,,0,9.0,1045.0,0,6768.0,38.0,0.0,6806.0,0.0,0.005583308845136644,0.0,2.5546903316147718e-05,,,6.0673895375850835e-05,0.010867013998106335,0.02623642943305187,0.025882340856399125,0.0,0.00015508206588453304,-0.0005552932045154756,0.2222222222222222,-2.2260348583878
1788,2020-07-03,WA,53,34151.0,550838.0,1342.0,334.0,,62.0,3,716.0,12309.0,3,75410.0,3784.0,42.0,79194.0,0.011099365750528542,0.047781397580624795,5.573550899989131e-06,4.432300001419928e-05,,8.227622757126813e-06,0.0005021503953704494,0.010509328332708078,0.03567598671304894,0.1539141763519992,-0.0018002416527244016,0.0011462917819691845,-0.0009294877131198188,0.30446927374301674,0.5319517776851694
1789,2020-07-03,WI,55,33431.0,573553.0,803.0,244.0,75.0,,3,622.0,9607.0,3,66385.0,3763.0,37.0,70148.0,0.009832580387988307,0.053643724696356275,6.364421986635402e-06,4.1970782830784814e-05,1.2900855378315003e-05,,0.0006472789171813247,0.012066256041040545,0.015328055117312452,0.010725945663215714,0.0006533147292410064,3.1716996143509035e-05,0.0016244242179177099,0.09485530546623794,0.2646852677038902
1790,2020-07-03,WV,54,3126.0,177576.0,93.0,25.0,11.0,4.0,0,73.0,2288.0,0,18331.0,414.0,1.0,18745.0,0.0024154589371980675,0.022085889570552148,5.537613687208998e-07,1.3844034218022496e-05,6.091375055929898e-06,2.2150454748835993e-06,0.00022925720665045255,0.010380256856673268,-0.04542445383714417,0.02814778914974676,-0.00013556147096519758,0.002123573534497762,0.0006730704691115021,0.3013698630136986,0.17293409501003879
1791,2020-07-03,WY,56,1582.0,33693.0,20.0,8.0,,,0,32.0,0.0,0,3287.0,214.0,0.0,3501.0,0.0,0.06112539274493002,0.0,1.3847131134062732e-05,,,0.00037041075783617803,0.006059850762544203,-0.3064580031695721,-0.2866721806370128,0.0,0.016751383236213696,0.014659250635293965,-0.3125,0.11962426712426695
1680,2020-07-04,AK,2,1111.0,121621.0,16.0,23.0,,3.0,1,48.0,2476.0,1,16894.0,257.0,2.0,17151.0,0.007782101167315175,0.014984549005888869,2.712092406412471e-06,3.118906267374342e-05,,4.0681386096187066e-06,0.00034850387422400255,0.02325754843119015,-0.0686902693310165,-0.007889281449759464,0.00337681482370284,0.002658310952022666,0.0012909931652153937,0.625,0.5763831588433381
1681,2020-07-04,AL,1,42862.0,399226.0,1007.0,818.0,,,1,997.0,10460.0,1,50283.0,7779.0,88.0,58062.0,0.011312508034451729,0.13397747235713547,1.8003748462265063e-05,0.00016735302547878208,,,0.0015914904464540902,0.011878791400182206,0.11000229410415233,0.04257726048491739,-0.0015747609059283806,-0.012883428461094998,0.0013751864314431436,0.09729187562688064,0.16923115666158653
1682,2020-07-04,AR,5,23209.0,315684.0,286.0,285.0,,70.0,5,587.0,7069.0,5,50459.0,4469.0,37.0,54928.0,0.00827925710449765,0.0813610544713079,1.2276757940490905e-05,9.456421656864615e-05,,2.3226298806334145e-05,0.001482833276650104,0.01822534486906174,0.01988599439255807,0.04399469195851361,-0.0007119709656777887,-0.003307605127258681,-0.0006939747972827685,-0.15502555366269166,0.1807279325947082
1684,2020-07-04,AZ,4,94553.0,494955.0,1805.0,3113.0,796.0,413.0,17,2695.0,8432.0,17,70259.0,24502.0,226.0,94761.0,0.009223736837809159,0.2585662878188284,3.151298878946339e-05,0.0004340705048743343,0.00011099265078058789,5.7587895442691955e-05,0.0034165099615904074,0.013213284649019207,-0.03852553826173421,0.010754335490146165,-0.0007723121546839278,0.001763187106557429,0.0045989025040152525,-0.29981447124304267,-0.19019796801695385
1685,2020-07-04,CA,6,257388.0,4295643.0,6313.0,7092.0,1888.0,,50,9153.0,95702.0,50,639766.0,50955.0,441.0,690721.0,0.00865469531939947,0.07377074100830872,1.1148456614997404e-05,0.00017928538393097867,4.772853988461474e-05,,0.0012881396979981695,0.017461390252987805,0.020475370164080714,0.014000431677358266,-0.0007855860051703793,0.0031891453507005146,0.0020923554775809866,0.34753632688735936,0.24166716149481005
1686,2020-07-04,CO,8,33619.0,312135.0,1521.0,270.0,,,0,267.0,5197.0,0,36348.0,1823.0,39.0,38171.0,0.021393307734503566,0.04775876974666632,6.84743424882944e-06,4.7405314030357664e-05,,,0.00032007365732348897,0.006701882377232527,0.012144353405987325,0.014645989976312782,-0.0031662224310063103,-0.0019058021516180912,0.00016285804947243493,-0.18726591760299627,0.12235260844291959
1687,2020-07-04,CT,9,46717.0,453309.0,4335.0,95.0,,,0,0.0,-60.0,0,60485.0,511.0,24.0,60996.0,0.046966731898238745,0.008377598531051217,6.717674341143096e-06,2.6590794267024755e-05,,,0.00014303048284683843,0.01707296933801518,-0.13187782869830064,0.06246037748639415,0.004413540408877044,-0.0009873498051760476,-0.000429022640901371,-inf,0.3514663404240239
1688,2020-07-04,DC,11,10447.0,94107.0,557.0,95.0,28.0,21.0,2,12.0,1733.0,2,15052.0,231.0,9.0,15283.0,0.03896103896103896,0.015114833475103055,1.2812208611227766e-05,0.00013523997978518197,3.986020456826416e-05,2.989515342619812e-05,0.00032884668768817934,0.021756553800599328,0.040650960098052566,0.047714460582359,0.002961038961038963,-0.0019081816413343694,-0.0007690696832956802,-1.5833333333333333,-0.18757939220345218
1689,2020-07-04,DE,10,11996.0,108697.0,512.0,54.0,13.0,,0,73.0,2277.0,0,15526.0,905.0,5.0,16431.0,0.0055248618784530384,0.05507881443612683,5.169716627152799e-06,5.5832939573250234e-05,1.3441263230597278e-05,,0.0009357187095146567,0.01698872278014953,0.011574216585606107,0.05056898645446752,6.098081543545741e-06,-0.0006990591094004697,0.0029239964763314893,-0.0136986301369863,0.42047930908610465
1690,2020-07-04,FL,12,190052.0,1956445.0,3803.0,,,,18,11458.0,53679.0,18,259465.0,57507.0,314.0,316972.0,0.005460204844627611,0.1814261196572568,1.474225122157627e-05,,,,0.002699944716557919,0.014881786159890043,0.014391551324105929,0.024302970847394113,-0.0003096481229821245,0.003383076213781311,0.005282913026358437,0.1634665735730494,0.3402486513015272
1691,2020-07-04,GA,13,93319.0,833040.0,2857.0,1726.0,,,1,2826.0,22316.0,1,118212.0,18334.0,81.0,136546.0,0.0044180211628668045,0.13426976989439457,7.700004040125577e-06,0.00016407662929946598,,,0.0017428626428600286,0.01298030557608626,0.048829010131424315,0.05536039176436507,-0.0004968262482658962,-0.0001348265000780946,0.0024509319138569094,0.29582448690728946,0.37870415692775933
1693,2020-07-04,HI,15,975.0,82501.0,19.0,,,,1,29.0,1829.0,1,9066.0,109.0,2.0,9175.0,0.01834862385321101,0.011880108991825613,1.4079638660153426e-06,,,,7.673403069783617e-05,0.0064590342353453845,0.06525020318123767,0.028713586424749204,0.007931957186544344,0.0007341668114006737,0.0002434779727981617,0.4482758620689655,-0.14238760638354978
